datetime,timestamp,open,high,low,close,volume,returns,volatility,volume_ma,target,hour,day_of_week
2023-10-22 08:00:00,1697961600000,1630.31,1634.88,1624.9,1628.28,9007.3199,-0.0012390357602894975,0.004037004132843631,9517.9596625,1,8,6
2023-10-22 09:00:00,1697965200000,1628.28,1635.98,1627.75,1630.09,7466.1096,0.001111602427100955,0.00403828765594036,9633.757008333334,0,9,6
2023-10-22 10:00:00,1697968800000,1630.1,1635.07,1629.85,1632.66,3592.5186,0.001576600065027245,0.004020430108283848,9625.617504166667,0,10,6
2023-10-22 11:00:00,1697972400000,1632.66,1632.76,1624.5,1628.56,6210.1474,-0.0025112393272329614,0.0040551405727487335,9689.111733333333,1,11,6
2023-10-22 12:00:00,1697976000000,1628.57,1633.5,1628.0,1631.69,4270.5596,0.00192194331188289,0.0040236188040642246,9686.1620125,1,12,6
2023-10-22 13:00:00,1697979600000,1631.69,1637.41,1631.26,1635.85,4416.5633,0.002549503888606308,0.003942887221872622,9546.224916666666,0,13,6
2023-10-22 14:00:00,1697983200000,1635.85,1637.4,1625.58,1628.67,7661.3664,-0.00438915548491603,0.003919079220815578,9305.619408333334,1,14,6
2023-10-22 15:00:00,1697986800000,1628.67,1629.27,1621.1,1625.75,9628.2211,-0.0017928739400860927,0.00384927871540838,9012.571141666667,1,15,6
2023-10-22 16:00:00,1697990400000,1625.74,1632.51,1624.23,1631.21,6077.0784,0.003358449946178732,0.003781136543869375,8529.032645833335,1,16,6
2023-10-22 17:00:00,1697994000000,1631.21,1638.22,1630.16,1635.82,4702.8132,0.0028261229394130893,0.0031152208860298148,7982.208191666666,1,17,6
2023-10-22 18:00:00,1697997600000,1635.82,1637.03,1633.43,1634.26,4139.7291,-0.0009536501571076883,0.0030880512261800153,7418.154549999999,1,18,6
2023-10-22 19:00:00,1698001200000,1634.26,1640.95,1633.01,1635.0,7684.1679,0.00045280432734084997,0.003089296108770735,7443.278058333334,1,19,6
2023-10-22 20:00:00,1698004800000,1634.99,1642.0,1634.99,1640.15,9543.4645,0.0031498470948012613,0.003070437730541899,7541.112658333333,1,20,6
2023-10-22 21:00:00,1698008400000,1640.16,1641.94,1634.78,1635.98,4346.656,-0.0025424503856354974,0.0031189588248801063,7557.032145833334,1,21,6
2023-10-22 22:00:00,1698012000000,1635.99,1667.8,1634.21,1666.59,40283.9211,0.01871049768334565,0.0049035563556575675,9116.199841666667,1,22,6
2023-10-22 23:00:00,1698015600000,1666.6,1667.78,1658.25,1663.7,15059.2365,-0.001734079767669261,0.004919466989539614,9527.121770833333,1,23,6
2023-10-23 00:00:00,1698019200000,1663.69,1677.0,1657.07,1672.99,20400.7186,0.005583939412153516,0.004997342317052682,9863.140687500001,1,0,0
2023-10-23 01:00:00,1698022800000,1673.0,1689.1,1670.43,1676.31,43610.2081,0.0019844709173395536,0.004968625203422362,11359.531775000001,0,1,0
2023-10-23 02:00:00,1698026400000,1676.3,1680.55,1671.02,1679.7,13446.3825,0.00202229897811268,0.004880670293104656,11645.482437499997,1,2,0
2023-10-23 03:00:00,1698030000000,1679.71,1701.43,1677.63,1694.54,37684.5464,0.00883491099601108,0.005109871335868668,12934.659083333334,0,3,0
2023-10-23 04:00:00,1698033600000,1694.54,1698.63,1690.0,1694.81,18957.722,0.00015933527683031912,0.005113485892898198,13507.170666666667,0,4,0
2023-10-23 05:00:00,1698037200000,1694.82,1705.79,1690.12,1693.17,21137.4596,-0.0009676600916915801,0.005088297423797452,13821.624195833332,0,5,0
2023-10-23 06:00:00,1698040800000,1693.17,1700.0,1682.64,1682.74,18412.2459,-0.006160042996273263,0.005308100249212238,14032.237916666667,0,6,0
2023-10-23 07:00:00,1698044400000,1682.74,1687.49,1671.39,1676.15,16062.9982,-0.003916231859942609,0.004990642827205832,13908.423079166665,0,7,0
2023-10-23 08:00:00,1698048000000,1676.14,1684.29,1674.26,1682.91,11795.7403,0.00403305193449266,0.004996105994899519,14024.6072625,0,8,0
2023-10-23 09:00:00,1698051600000,1682.91,1682.92,1662.34,1671.03,17410.5293,-0.007059201026792916,0.005285743989678165,14438.958083333333,1,9,0
2023-10-23 10:00:00,1698055200000,1671.03,1675.58,1670.28,1672.76,6285.2747,0.0010352896117962196,0.005284542370692487,14551.156254166666,1,10,0
2023-10-23 11:00:00,1698058800000,1672.77,1681.51,1672.76,1676.78,8666.9101,0.0024032138501637323,0.0052365636345895,14653.521366666666,1,11,0
2023-10-23 12:00:00,1698062400000,1676.77,1680.34,1674.8,1677.14,9052.5388,0.00021469721728561986,0.0052383452571737096,14852.7705,1,12,0
2023-10-23 13:00:00,1698066000000,1677.14,1679.86,1663.44,1670.4,15169.5587,-0.004018746198886203,0.005333230164097536,15300.811974999999,1,13,0
2023-10-23 14:00:00,1698069600000,1670.4,1684.05,1669.63,1678.81,14132.6974,0.005034722222222232,0.00527464834620786,15570.450766666667,1,14,0
2023-10-23 15:00:00,1698073200000,1678.8,1684.36,1676.25,1676.49,12366.4597,-0.0013819312489202762,0.005264906106130136,15684.544041666668,1,15,0
2023-10-23 16:00:00,1698076800000,1676.49,1693.49,1671.09,1690.28,24531.1785,0.008225518792238429,0.005438725391996144,16453.464879166666,1,16,0
2023-10-23 17:00:00,1698080400000,1690.29,1694.65,1676.86,1686.96,19231.9352,-0.001964171616536836,0.005475615442212456,17058.8449625,1,17,0
2023-10-23 18:00:00,1698084000000,1686.97,1701.99,1679.48,1701.3,25587.0695,0.008500497937117713,0.005644083520399459,17952.484145833332,1,18,0
2023-10-23 19:00:00,1698087600000,1701.31,1712.62,1694.26,1708.68,29961.5204,0.004337859284077039,0.0056626890111286556,18880.707166666667,1,19,0
2023-10-23 20:00:00,1698091200000,1708.68,1723.0,1706.13,1708.35,24443.4292,-0.0001931315401363376,0.0056705266674742395,19501.539029166666,1,20,0
2023-10-23 21:00:00,1698094800000,1708.36,1724.83,1703.7,1716.73,16409.4181,0.00490531799689764,0.005631100987662502,20004.15411666667,1,21,0
2023-10-23 22:00:00,1698098400000,1716.73,1790.69,1715.16,1785.37,122435.2506,0.03998299091878166,0.009023831054296782,23427.126179166666,1,22,0
2023-10-23 23:00:00,1698102000000,1785.38,1800.0,1748.21,1765.46,63740.1745,-0.01115175005741098,0.009430217208916021,25455.49859583333,1,23,0
2023-10-24 00:00:00,1698105600000,1765.47,1786.34,1757.64,1777.01,48128.9017,0.0065422042980298745,0.00944577623211342,26610.839558333333,1,0,1
2023-10-24 01:00:00,1698109200000,1777.0,1787.0,1766.6,1784.13,34607.6657,0.004006730406694414,0.0094494522157563,26235.733625000004,1,1,1
2023-10-24 02:00:00,1698112800000,1784.12,1850.0,1780.68,1834.41,100920.684,0.028181802895528962,0.010788610791292445,29880.496187499997,0,2,1
2023-10-24 03:00:00,1698116400000,1834.42,1839.88,1808.39,1809.26,39753.1275,-0.01371013023260892,0.011294683634633675,29966.687066666665,1,3,1
2023-10-24 04:00:00,1698120000000,1809.26,1823.88,1808.72,1820.96,20060.256,0.006466732255176133,0.011304107290496678,30012.625983333335,1,4,1
2023-10-24 05:00:00,1698123600000,1820.96,1837.36,1805.79,1813.99,28451.229,-0.0038276513487391917,0.011363289909758526,30317.366374999998,1,5,1
2023-10-24 06:00:00,1698127200000,1814.0,1819.23,1804.45,1812.23,21380.7864,-0.0009702368811294049,0.01123126156209968,30441.055562499998,1,6,1
2023-10-24 07:00:00,1698130800000,1812.23,1815.03,1800.38,1808.99,19794.2466,-0.001787852535274248,0.011181305638325697,30596.524245833334,1,7,1
2023-10-24 08:00:00,1698134400000,1808.98,1819.26,1806.24,1818.59,13252.5366,0.005306828672352992,0.011188245157831731,30657.224091666667,1,8,1
2023-10-24 09:00:00,1698138000000,1818.59,1837.37,1813.6,1825.69,21160.7286,0.003904123524268943,0.010968771669318195,30813.48239583333,0,9,1
2023-10-24 10:00:00,1698141600000,1825.7,1830.97,1823.42,1829.23,10662.4281,0.0019389929287008112,0.010960588938891638,30995.8637875,0,10,1
2023-10-24 11:00:00,1698145200000,1829.23,1845.69,1826.56,1845.68,28678.5759,0.008992854917096338,0.011006792932048754,31829.683195833335,0,11,1
2023-10-24 12:00:00,1698148800000,1845.69,1854.38,1837.37,1841.0,36700.5035,-0.0025356508170431002,0.01106278804090065,32981.681725,0,12,1
2023-10-24 13:00:00,1698152400000,1841.01,1842.05,1816.0,1829.34,31894.0691,-0.006333514394350925,0.01114506169321978,33678.536325,0,13,1
2023-10-24 14:00:00,1698156000000,1829.35,1829.79,1807.15,1822.46,19006.0455,-0.003760919238632421,0.01124864516009132,33881.592495833334,0,14,1
2023-10-24 15:00:00,1698159600000,1822.46,1828.76,1762.13,1778.19,85477.4595,-0.024291342471165378,0.012573737322559966,36927.88415416667,1,15,1
2023-10-24 16:00:00,1698163200000,1778.18,1799.97,1768.23,1782.79,35240.1941,0.002586900162524719,0.012515269337917483,37374.0931375,1,16,1
2023-10-24 17:00:00,1698166800000,1782.8,1789.76,1776.03,1776.56,11165.8063,-0.003494522630259289,0.012541794016869931,37038.004433333335,1,17,1
2023-10-24 18:00:00,1698170400000,1776.56,1778.96,1756.21,1777.35,17015.7131,0.00044467960552974084,0.012474387206403825,36680.864583333336,1,18,1
2023-10-24 19:00:00,1698174000000,1777.35,1781.8,1772.07,1777.52,6625.2728,9.56480153038175e-05,0.012468359374163176,35708.52093333333,1,19,1
2023-10-24 20:00:00,1698177600000,1777.52,1784.46,1769.28,1771.87,6886.1217,-0.0031785858949547885,0.012503128509622053,34976.966454166664,1,20,1
2023-10-24 21:00:00,1698181200000,1771.86,1791.33,1763.54,1786.81,17172.626,0.008431769825099966,0.012564276973303978,35008.76678333333,1,21,1
2023-10-24 22:00:00,1698184800000,1786.81,1794.0,1778.74,1793.6,10571.5106,0.003800068278104529,0.009596677813772245,30347.777616666663,1,22,1
2023-10-24 23:00:00,1698188400000,1793.6,1796.38,1780.01,1784.98,9448.6492,-0.004805976806422807,0.009353631226508377,28085.630729166664,0,23,1
2023-10-25 00:00:00,1698192000000,1784.98,1794.66,1777.21,1792.34,15802.9688,0.004123295499109281,0.009298565643926187,26738.71685833333,0,0,2
2023-10-25 01:00:00,1698195600000,1792.34,1807.01,1791.69,1800.86,17100.428,0.004753562382137311,0.009312402165502599,26009.248620833332,0,1,2
2023-10-25 02:00:00,1698199200000,1800.85,1802.58,1788.0,1793.22,15026.4457,-0.004242417511633234,0.007230587420946981,22430.322025,0,2,2
2023-10-25 03:00:00,1698202800000,1793.23,1794.43,1784.72,1788.67,11720.6913,-0.0025373350732201816,0.006712452840881164,21262.30385,0,3,2
2023-10-25 04:00:00,1698206400000,1788.67,1795.0,1785.07,1794.98,6816.9768,0.0035277608502406466,0.006606661678199085,20710.50055,0,4,2
2023-10-25 05:00:00,1698210000000,1794.98,1795.0,1779.0,1782.88,12071.4624,-0.006741022184091117,0.006695149084365837,20028.010275,1,5,2
2023-10-25 06:00:00,1698213600000,1782.88,1790.42,1782.76,1788.16,10496.4241,0.0029615004935834577,0.006736197025520077,19574.495179166664,0,6,2
2023-10-25 07:00:00,1698217200000,1788.16,1790.78,1761.17,1769.23,23432.8979,-0.010586301002147525,0.007039913214028028,19726.10565,1,7,2
2023-10-25 08:00:00,1698220800000,1769.24,1775.55,1760.0,1772.87,16358.7955,0.002057392198866026,0.0069459386518730135,19855.53310416667,1,8,2
2023-10-25 09:00:00,1698224400000,1772.86,1786.88,1770.0,1777.93,13753.8449,0.0028541291803687585,0.006916708261592257,19546.91295,1,9,2
2023-10-25 10:00:00,1698228000000,1777.93,1783.7,1775.21,1782.48,6163.4425,0.002559155872278396,0.006929626750679326,19359.455216666665,1,10,2
2023-10-25 11:00:00,1698231600000,1782.48,1793.32,1780.02,1785.57,15568.7525,0.0017335397872626501,0.006623657310890045,18813.212575,1,11,2
2023-10-25 12:00:00,1698235200000,1785.58,1792.46,1783.84,1786.07,13275.7849,0.00028002262582815796,0.006626816119427446,17837.182633333334,1,12,2
2023-10-25 13:00:00,1698238800000,1786.08,1798.0,1779.24,1793.27,19978.4578,0.004031196985560426,0.006618175162252771,17340.698829166668,0,13,2
2023-10-25 14:00:00,1698242400000,1793.27,1809.79,1785.47,1806.79,24674.6135,0.007539299715045633,0.006798491192632022,17576.8891625,0,14,2
2023-10-25 15:00:00,1698246000000,1806.79,1817.69,1794.69,1806.24,38643.2906,-0.00030440726371072646,0.004497747806983567,15625.465458333334,0,15,2
2023-10-25 16:00:00,1698249600000,1806.23,1814.99,1782.83,1783.21,26701.6061,-0.012750243599964572,0.005240592042891411,15269.690958333333,1,16,2
2023-10-25 17:00:00,1698253200000,1783.22,1793.3,1779.29,1790.95,11848.6759,0.004340487099107726,0.005255958520929872,15298.143858333335,0,17,2
2023-10-25 18:00:00,1698256800000,1790.95,1793.68,1782.38,1790.69,15062.7154,-0.00014517434880934044,0.005256872965263557,15216.768954166668,1,18,2
2023-10-25 19:00:00,1698260400000,1790.69,1792.4,1784.38,1789.91,6347.0043,-0.00043558628238271613,0.005258998174340495,15205.174433333334,1,19,2
2023-10-25 20:00:00,1698264000000,1789.91,1793.75,1785.08,1787.24,7055.5433,-0.0014916951131621614,0.0052215863403324595,15212.233666666667,1,20,2
2023-10-25 21:00:00,1698267600000,1787.24,1792.36,1782.0,1788.92,6663.3758,0.0009399968666772285,0.004934941571202791,14774.348241666667,1,21,2
2023-10-25 22:00:00,1698271200000,1788.92,1796.42,1786.19,1792.78,8289.7558,0.0021577264494778703,0.0048920377983574705,14679.275125,1,22,2
2023-10-25 23:00:00,1698274800000,1792.77,1793.1,1776.04,1787.15,11556.8756,-0.00314037416749402,0.004832457550535587,14767.117891666667,1,23,2
2023-10-26 00:00:00,1698278400000,1787.15,1795.93,1779.42,1792.14,12135.4508,0.0027921551072938033,0.004791279512561259,14614.304641666668,1,0,3
2023-10-26 01:00:00,1698282000000,1792.15,1797.43,1786.71,1792.4,8949.3163,0.00014507795149931724,0.0046838990429537534,14274.6749875,1,1,3
2023-10-26 02:00:00,1698285600000,1792.4,1797.1,1788.91,1794.77,8752.9391,0.001322249497879957,0.00461152091852416,14013.278879166668,1,2,3
2023-10-26 03:00:00,1698289200000,1794.76,1817.0,1794.3,1816.31,18043.7793,0.012001537801501039,0.00517757693019435,14276.740879166668,1,3,3
2023-10-26 04:00:00,1698292800000,1816.31,1817.61,1806.39,1808.65,10300.1166,-0.004217341753334991,0.005231631578327206,14421.871704166668,1,4,3
2023-10-26 05:00:00,1698296400000,1808.65,1808.66,1797.71,1798.88,6836.5285,-0.0054018190362977725,0.0051595871702278875,14203.749458333334,1,5,3
2023-10-26 06:00:00,1698300000000,1798.88,1814.79,1790.76,1813.5,17388.939,0.008127279195944137,0.00537499190604999,14490.937579166666,1,6,3
2023-10-26 07:00:00,1698303600000,1813.5,1857.87,1806.59,1849.34,59902.8005,0.019762889440308795,0.0061438067707102065,16010.516854166666,0,7,3
2023-10-26 08:00:00,1698307200000,1849.35,1865.54,1832.54,1844.91,47723.4543,-0.0023954491872775208,0.006204674402470666,17317.377637499998,0,8,3
2023-10-26 09:00:00,1698310800000,1844.92,1857.1,1835.24,1839.93,25483.1651,-0.002699318665951189,0.006262244908207017,17806.0993125,0,9,3
2023-10-26 10:00:00,1698314400000,1839.93,1843.46,1821.0,1831.04,20954.7627,-0.004831705554015686,0.006385734337942356,18422.40432083333,0,10,3
2023-10-26 11:00:00,1698318000000,1831.04,1833.64,1803.77,1812.32,21575.6916,-0.01022369800768963,0.006791008252831591,18672.69345,0,11,3
2023-10-26 12:00:00,1698321600000,1812.32,1824.35,1811.08,1821.89,14353.1244,0.005280524410700149,0.0068558267375710075,18717.582595833333,0,12,3
2023-10-26 13:00:00,1698325200000,1821.89,1825.06,1806.85,1806.96,12362.597,-0.008194786732459214,0.007060354722439082,18400.255062499997,0,13,3
2023-10-26 14:00:00,1698328800000,1806.96,1814.07,1767.11,1789.48,43973.1087,-0.009673706114136427,0.007170720541132024,19204.359029166666,1,14,3
2023-10-26 15:00:00,1698332400000,1789.49,1792.66,1767.0,1778.24,27909.1364,-0.006281154301808312,0.007271187982685475,18757.102604166666,1,15,3
2023-10-26 16:00:00,1698336000000,1778.23,1780.57,1762.21,1764.0,17034.3178,-0.008007917941335263,0.006986221492469343,18354.298925,1,16,3
2023-10-26 17:00:00,1698339600000,1764.0,1784.95,1763.31,1783.52,9577.8831,0.011065759637188144,0.007313031678468927,18259.68255833333,1,17,3
2023-10-26 18:00:00,1698343200000,1783.52,1789.23,1783.03,1783.58,6271.9788,3.3641338476719795e-05,0.007313125441389093,17893.401866666667,1,18,3
2023-10-26 19:00:00,1698346800000,1783.59,1794.25,1781.77,1792.54,9562.5405,0.0050236042117539625,0.007388056581284308,18027.382541666666,0,19,3
2023-10-26 20:00:00,1698350400000,1792.54,1800.45,1790.48,1798.34,9093.1327,0.003235632119785281,0.007407123595778532,18112.2821,0,20,3
2023-10-26 21:00:00,1698354000000,1798.33,1801.99,1795.02,1799.88,6737.8584,0.0008563452962178086,0.007406821263607592,18115.385541666667,0,21,3
2023-10-26 22:00:00,1698357600000,1799.88,1809.0,1799.87,1807.29,7790.5038,0.0041169411294086355,0.007439134329882321,18094.583375,0,22,3
2023-10-26 23:00:00,1698361200000,1807.28,1811.55,1800.94,1803.38,8455.9199,-0.0021634602083782095,0.007421787633797766,17965.3768875,0,23,3
2023-10-27 00:00:00,1698364800000,1803.39,1803.91,1792.34,1795.41,7703.2961,-0.004419478978362812,0.007466707128744509,17780.703774999998,1,0,4
2023-10-27 01:00:00,1698368400000,1795.41,1796.79,1776.65,1777.85,11698.1083,-0.009780495819896373,0.007734332640150808,17895.236775,0,1,4
2023-10-27 02:00:00,1698372000000,1777.86,1794.62,1772.83,1789.93,9081.7034,0.006794723964339111,0.007864155544844832,17908.9352875,0,2,4
2023-10-27 03:00:00,1698375600000,1789.94,1792.91,1784.91,1791.22,4464.34,0.0007206985748045014,0.007435934133592245,17343.12531666667,0,3,4
2023-10-27 04:00:00,1698379200000,1791.22,1796.67,1784.16,1796.0,8168.7423,0.0026685722580139792,0.007421230750866966,17254.318054166666,0,4,4
2023-10-27 05:00:00,1698382800000,1795.99,1796.35,1786.51,1794.0,6880.1231,-0.00111358574610243,0.007343419779251583,17256.134495833332,0,5,4
2023-10-27 06:00:00,1698386400000,1794.0,1796.0,1790.33,1795.65,5051.3351,0.000919732441471588,0.007137354967792184,16742.067666666666,0,6,4
2023-10-27 07:00:00,1698390000000,1795.65,1795.98,1776.07,1776.77,10823.6029,-0.010514298443460635,0.006007117318452962,14697.1011,1,7,4
2023-10-27 08:00:00,1698393600000,1776.78,1788.11,1776.27,1786.12,8255.5639,0.005262358099247466,0.006167009714629286,13052.605666666668,0,8,4
2023-10-27 09:00:00,1698397200000,1786.13,1791.37,1786.12,1789.8,6987.4219,0.002060331892594025,0.006197522659676612,12281.9497,0,9,4
2023-10-27 10:00:00,1698400800000,1789.8,1790.17,1782.34,1784.21,7802.27,-0.003123253994859687,0.006162893487108971,11733.929170833333,0,10,4
2023-10-27 11:00:00,1698404400000,1784.2,1785.36,1775.44,1781.33,12631.2069,-0.0016141597681887943,0.005848917747250249,11361.242308333332,0,11,4
2023-10-27 12:00:00,1698408000000,1781.34,1796.84,1778.34,1792.19,14893.0826,0.00609656829447669,0.005887453275693716,11383.740566666667,0,12,4
2023-10-27 13:00:00,1698411600000,1792.18,1796.67,1790.38,1792.2,12212.4834,5.579765538277215e-06,0.005665407219271576,11377.485833333334,0,13,4
2023-10-27 14:00:00,1698415200000,1792.19,1792.42,1770.25,1774.3,30323.6207,-0.009987724584309854,0.005688249964008602,10808.757166666666,1,14,4
2023-10-27 15:00:00,1698418800000,1774.3,1788.14,1771.11,1782.8,18328.3203,0.004790621653609772,0.005634122755197641,10409.556495833334,0,15,4
2023-10-27 16:00:00,1698422400000,1782.8,1784.76,1770.02,1771.13,12474.5293,-0.006545882880861442,0.005549668960420575,10219.565308333333,1,16,4
2023-10-27 17:00:00,1698426000000,1771.13,1773.51,1744.66,1761.46,37874.105,-0.00545979120674378,0.005151598595311533,11398.574554166667,1,17,4
2023-10-27 18:00:00,1698429600000,1761.47,1771.35,1750.01,1765.41,16485.068,0.0022424579610096362,0.005181297719123213,11824.1199375,1,18,4
2023-10-27 19:00:00,1698433200000,1765.4,1775.0,1764.69,1774.34,9102.5895,0.005058315065622043,0.005182886045159684,11804.9553125,1,19,4
2023-10-27 20:00:00,1698436800000,1774.33,1783.0,1773.75,1781.12,8311.8905,0.0038211391277882534,0.005202145449617418,11772.403554166667,1,20,4
2023-10-27 21:00:00,1698440400000,1781.12,1783.35,1778.65,1780.66,3914.6786,-0.00025826446280985405,0.005195526352549845,11654.771062499998,1,21,4
2023-10-27 22:00:00,1698444000000,1780.66,1781.48,1775.01,1777.0,5186.2473,-0.002055417654128311,0.005112548957803336,11546.260375,1,22,4
2023-10-27 23:00:00,1698447600000,1776.99,1784.35,1775.94,1779.4,5878.363,0.0013505908835116376,0.005118874605643304,11438.862170833332,1,23,4
2023-10-28 00:00:00,1698451200000,1779.41,1784.18,1778.9,1779.86,5417.0532,0.0002585141058781826,0.00505357671452829,11343.602050000001,1,0,5
