timestamp,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_close_lag_1h,btc_close_lag_6h,btc_close_lag_24h,btc_ma_6h,btc_ma_24h,btc_return_1h,btc_volatility_6h,btc_rsi_14h,btc_volume_change_1h,btc_volume_ma_6h,btc_volume_ma_ratio,eth_open,eth_high,eth_low,eth_close,eth_volume,eth_close_lag_1h,eth_close_lag_6h,eth_close_lag_24h,eth_ma_6h,eth_ma_24h,eth_return_1h,eth_volatility_6h,eth_rsi_14h,eth_volume_change_1h,eth_volume_ma_6h,eth_volume_ma_ratio,flow_cq_inflow,flow_cq_outflow,flow_cq_netflow,flow_cq_flow_ratio,eth_whale_volume,eth_whale_tx_count,eth_unique_senders,eth_unique_receivers,eth_whale_volume_ma_6h,eth_whale_tx_ma_6h,eth_whale_volume_onchain,eth_whale_tx_count_onchain,eth_whale_tx_count_large,eth_whale_volume_ma_6h_onchain
2025-04-03 16:00:00,81476.42191638195,82305.22481184445,82305.22481184445,82305.22481184445,55195286275.6087,81476.42191638195,83575.16343053042,86617.24415685238,82332.33983018545,83782.23147005739,0.010172303544614403,0.007710404103907894,34.49592726639291,0.06294670657528956,54532758732.66624,1.012149166085478,1758.4202382008775,1788.6929487652849,1788.6929487652849,1788.6929487652849,25968600710.719097,1758.4202382008775,1811.9454547836851,1899.431449761672,1778.8391891472336,1826.4283857210712,0.01721585654370128,0.014061770330524557,39.41917594090787,-0.07533861028134248,26232908748.955036,0.9899245622829963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03 17:00:00,82305.22481184445,81831.40669422467,81831.40669422467,81831.40669422467,50688817892.279816,82305.22481184445,83230.13519692069,87106.00781966242,82099.21841306945,83562.45642316416,-0.005756841302638649,0.0078062438042993095,31.27120748667221,-0.08164589202104267,54398372588.60931,0.9318076162979506,1788.6929487652849,1773.7304465877012,1773.7304465877012,1773.7304465877012,23523263768.120235,1788.6929487652849,1793.5161488096996,1903.8194757676893,1775.5415721102336,1821.0080095052383,-0.008365047890367183,0.013871677763225466,35.35004327515462,-0.09416514081136051,25998668958.702335,0.9047872337420748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03 18:00:00,81831.40669422467,81883.96787174862,81883.96787174862,81883.96787174862,50844411993.05212,81831.40669422467,83050.51017309572,86612.92096605808,81904.79469617827,83365.41671090126,0.0006423105705655185,0.007934627100197489,33.860566277020936,0.0030695941874785415,53468158457.96103,0.9509288043467625,1773.7304465877012,1777.2948421028518,1777.2948421028518,1777.2948421028518,25043784725.895386,1773.7304465877012,1794.355617448642,1891.9671176331135,1772.6981095526019,1816.229998024811,0.0020095474608374797,0.013935478651801385,37.94265553192766,0.06463903022827244,25970123351.529896,0.9643306035517949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03 19:00:00,81883.96787174862,82023.69651873449,82023.69651873449,82023.69651873449,44281574929.73047,81883.96787174862,81957.14755593218,86317.97978903714,81915.88618997864,83186.48824130531,0.0017064225222294116,0.005946164364770328,34.69253429334053,-0.12907686028935605,51795133871.46048,0.8549369722573487,1777.2948421028518,1787.3014591882677,1787.3014591882677,1787.3014591882677,23357294477.927776,1777.2948421028518,1759.6429397904749,1898.359056875244,1777.3078627855675,1811.602598121187,0.00563025157580288,0.01095356684891796,37.02737684984115,-0.06734166845891187,25543559402.663982,0.9144103258957639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03 20:00:00,82023.69651873449,82010.58295485632,82010.58295485632,82010.58295485632,52805518321.39648,82023.69651873449,81974.59932693769,86412.29967901438,81921.88346129842,83003.08337779873,-0.00015987530963290641,0.0059473227502866875,35.698199410171256,0.1924941333995569,50957047104.24677,1.0362750850410964,1787.3014591882677,1785.5732635581007,1785.5732635581007,1785.5732635581007,25176051956.29589,1787.3014591882677,1778.4072418684216,1907.1408902562127,1778.5021997338472,1806.537280342099,-0.0009669301288165455,0.010259445994977426,38.86257058400616,0.0778667871866241,25192239884.347218,0.999357424027175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03 21:00:00,82010.58295485632,82337.19466168135,82337.19466168135,82337.19466168135,44053575615.33363,82010.58295485632,81476.42191638195,85654.66996320832,82065.34558551498,82864.8552402351,0.0039825556051078514,0.005237316269649312,43.07369817306371,-0.1657391686375439,49644864171.23353,0.8873742803159941,1785.5732635581007,1798.4133174894575,1798.4133174894575,1798.4133174894575,20379526537.48418,1785.5732635581007,1758.4202382008775,1881.2172158459427,1785.1677129486106,1803.0871179105786,0.0071909980919913075,0.00858778685856495,45.2780805937065,-0.19051936447931506,23908087029.407093,0.8524114251557324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03 22:00:00,82337.19466168135,82763.14038772575,82763.14038772575,82763.14038772575,43974747542.62464,82337.19466168135,82305.22481184445,84604.64636587836,82141.66484816186,82788.12582447875,0.0051731872550988545,0.0038447365503400826,42.28958667576285,-0.0017893683227282464,47774774382.402855,0.9204595544635812,1798.4133174894575,1809.3311945113203,1809.3311945113203,1809.3311945113203,20384430381.025948,1798.4133174894575,1788.6929487652849,1863.6766556181367,1788.6074205729499,1800.8227236977946,0.006070838619624874,0.005880527737024572,48.260691986069666,0.00024062597984042533,22977391974.458237,0.8871516142339115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03 23:00:00,82763.14038772575,82654.29602655036,82654.29602655036,82654.29602655036,40608919507.91365,82763.14038772575,81831.40669422467,82670.64635520295,82278.81307021614,82787.44456078489,-0.0013151308742693768,0.002487454183446797,38.611289539213026,-0.07654001950661571,46094791318.34183,0.8809871646333874,1809.3311945113203,1811.3080479312864,1811.3080479312864,1811.3080479312864,18392352463.481407,1809.3311945113203,1773.7304465877012,1795.5748762177618,1794.870354130214,1801.4782725191915,0.0010925879274965578,0.00324780147722201,47.21650591276473,-0.09772546400898152,22122240090.351765,0.8313964765034313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 00:00:00,82654.29602655036,83208.52796536,83208.52796536,83208.52796536,32092092444.8894,82654.29602655036,81883.96787174862,82526.4221526433,82499.57308581805,82815.86563631475,0.006705422046442866,0.0031333830166806525,46.37518800671991,-0.20972798996448394,42969404726.98138,0.7468591349774533,1811.3080479312864,1816.778141222716,1816.778141222716,1816.778141222716,16717748825.13972,1811.3080479312864,1777.2948421028518,1794.3683914039525,1801.4509039835248,1802.412012094973,0.0030199685236738105,0.0031802736521162234,51.30986950725471,-0.0910489096849717,20734567440.22582,0.8062742988651249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 01:00:00,83208.52796536,83029.72559074209,83029.72559074209,83029.72559074209,30294579708.361736,83208.52796536,82023.69651873449,83067.24275015933,82667.2445978193,82814.30242133903,-0.0021488467467222216,0.003714817302387171,47.951273384207084,-0.0560110793527866,40638238856.75326,0.7454697979198325,1816.778141222716,1810.2108329804785,1810.2108329804785,1810.2108329804785,16793420962.916777,1816.778141222716,1787.3014591882677,1816.5091013045444,1805.2691329488932,1802.1495842481372,-0.003614810247451361,0.004137776524033186,54.83595344182859,0.004526455001122143,19640588521.05732,0.8550365456163392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 02:00:00,83029.72559074209,82676.67638736672,82676.67638736672,82676.67638736672,36932660154.353065,83029.72559074209,82010.58295485632,83776.68744254543,82778.26016990439,82768.46862737325,-0.004252082020788195,0.004493450569838618,46.30927362827435,0.219117760005072,37992762495.57935,0.9720972555930979,1810.2108329804785,1796.2549690029657,1796.2549690029657,1796.2549690029657,16767703678.42802,1810.2108329804785,1785.5732635581007,1827.457892797976,1807.0494171897042,1800.8494624233451,-0.007709524063854278,0.005749479497015519,50.51133037613938,-0.0015313904501974562,18239197141.412678,0.9193224651515178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 03:00:00,82676.67638736672,82870.73001816859,82870.73001816859,82870.73001816859,36108484208.3857,82676.67638736672,82337.19466168135,83783.75496624704,82867.18272931893,82730.42592120332,0.0023471387491758033,0.004349672417789952,60.96686956032533,-0.02231563993827901,36668580594.421364,0.9847254413190764,1796.2549690029657,1790.2152033964596,1790.2152033964596,1790.2152033964596,16426351954.206984,1796.2549690029657,1798.4133174894575,1830.8063646865824,1805.683064840871,1799.1581640362565,-0.0033624210987477365,0.005051702435407036,59.73307038350132,-0.020357690639547288,17580334710.866478,0.9343594547181054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 04:00:00,82870.73001816859,82793.26810143121,82793.26810143121,82793.26810143121,32604011035.78373,82870.73001816859,82763.14038772575,83487.8420491959,82872.2040149365,82701.48534004645,-0.000934731921878762,0.0038921942109173685,59.687923140660814,-0.09705400958891819,34773457843.28121,0.9376119908099202,1790.2152033964596,1792.0557495471533,1792.0557495471533,1792.0557495471533,16549933260.046906,1790.2152033964596,1809.3311945113203,1823.325571076304,1802.80382401351,1797.8552548058753,0.0010281144675801102,0.003999812816389213,54.86995236376131,0.00752335674923077,16941251857.36997,0.9769014355835323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 05:00:00,82793.26810143121,82709.74394735025,82709.74394735025,82709.74394735025,32784685540.304333,82793.26810143121,82654.29602655036,83564.27184811681,82881.4453350698,82665.88001084785,-0.0010088278430878672,0.0038723993933738993,66.18299485183228,0.005541480903141327,33469418848.679657,0.9795415238169772,1792.0557495471533,1786.304183728398,1786.304183728398,1786.304183728398,16511406062.51971,1792.0557495471533,1811.3080479312864,1836.106579701171,1798.6365133130284,1795.7801549736766,-0.003209479292264672,0.0038033036252534216,61.074343635985386,-0.0023279367307300625,16627760790.54302,0.9930023814096793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 06:00:00,82709.74394735025,83155.70194321594,83155.70194321594,83155.70194321594,33439094927.153805,82709.74394735025,83208.52796536,83409.39729897068,82872.6409980458,82655.30937102473,0.005391843506970417,0.0034382882845472823,62.40592833794624,0.01996082549106548,33693919262.390396,0.9924370823930527,1786.304183728398,1804.7458060517367,1804.7458060517367,1804.7458060517367,16666922681.208538,1786.304183728398,1816.778141222716,1825.4954183623831,1796.6311241178653,1794.9155877940664,0.010323898074765303,0.006238787236727236,57.03682204920049,0.00941873866465226,16619289766.55449,1.002866122158235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 07:00:00,83155.70194321594,83064.77766424145,83064.77766424145,83064.77766424145,31722484736.03644,83155.70194321594,83029.72559074209,83003.67579388311,82878.4830102957,82657.85528228967,-0.0010934220606613199,0.0033380991490965226,70.25365616098284,-0.05133542623856757,33931903433.66951,0.9348866855656339,1804.7458060517367,1800.7182087305052,1800.7182087305052,1800.7182087305052,15968489173.302267,1804.7458060517367,1810.2108329804785,1815.6189283635465,1795.0490200762033,1794.2947244760228,-0.002231670137548436,0.00615181559154835,63.084549857783635,-0.04190536677137968,16481801134.952072,0.9688558333250817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 08:00:00,83064.77766424145,84003.03159736587,84003.03159736587,84003.03159736587,25975259865.24822,83064.77766424145,82676.67638736672,83494.99176119595,83099.54221196222,82679.02360879675,0.011295448678824593,0.00495181105762349,76.95664515573537,-0.1811719642585069,32105670052.15204,0.8090552174445927,1800.7182087305052,1819.26515723935,1819.26515723935,1819.26515723935,16178418532.78298,1800.7182087305052,1796.2549690029657,1816.034186965244,1798.8840514489339,1794.429348237444,0.010299750632232652,0.006523788205741292,67.76733230239664,0.013146475987953377,16383586944.01123,0.9874771982515559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 09:00:00,84003.03159736587,84375.94429798229,84375.94429798229,84375.94429798229,37319407427.940384,84003.03159736587,82870.73001816859,83710.89586871512,83350.41125859784,82706.73396001621,0.004439276696629468,0.004998289388450118,78.24717017983596,0.43672893443769834,32307490588.744488,1.1551317279015778,1819.26515723935,1827.5945877548909,1827.5945877548909,1827.5945877548909,16777241483.699951,1819.26515723935,1790.2152033964596,1821.8229447628196,1805.1139488420058,1794.6698333621134,0.004578458770782223,0.005965521349768352,67.30303212752675,0.03701368892784873,16442068532.260057,1.020385084199246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 10:00:00,84375.94429798229,84613.64673947358,84613.64673947358,84613.64673947358,37409909039.35253,84375.94429798229,82793.26810143121,83575.16343053042,83653.80769827157,82750.00409788884,0.0028171825923728466,0.004626177822227368,79.65929637930114,0.0024250548883151257,33108473589.339283,1.1299194732854818,1827.5945877548909,1831.3864683139943,1831.3864683139943,1831.3864683139943,16757512358.979082,1827.5945877548909,1792.0557495471533,1811.9454547836851,1811.6690686364793,1795.479875592543,0.0020747930555875538,0.005894899886701366,69.3308891883058,-0.0011759456845177318,16476665048.748755,1.0170451550358885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 11:00:00,84613.64673947358,82548.3231829159,82548.3231829159,82548.3231829159,38789591437.493645,84613.64673947358,82709.74394735025,83230.13519692069,83626.90423753251,82721.59526397198,-0.024408870627179446,0.012497091885069048,51.722938856089556,0.03688013239192278,34109291238.87084,1.1372148182689048,1831.3864683139943,1784.5597333187225,1784.5597333187225,1784.5597333187225,15610053217.572653,1831.3864683139943,1786.304183728398,1793.5161488096996,1811.3783269015332,1795.1066916137524,-0.02556900785577021,0.013391367189426632,45.45736726535042,-0.06847431270379423,16326439574.590912,0.9561210909613641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 12:00:00,82548.3231829159,82701.99933626983,82701.99933626983,82701.99933626983,43376683679.57311,82548.3231829159,83155.70194321594,83050.51017309572,83551.28713637483,82707.07397910423,0.0018616508177082824,0.012258623644439763,49.47784808101141,0.11825575037239577,35765556030.94073,1.212806076383882,1784.5597333187225,1786.09764839746,1786.09764839746,1786.09764839746,17545370355.674984,1784.5597333187225,1804.7458060517367,1794.355617448642,1808.2703006258205,1794.7626095699532,0.0008617896336131636,0.012443708907377025,41.882293406116624,0.12397889431431874,16472847520.33532,1.065108526866145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 13:00:00,82701.99933626983,82809.93939073119,82809.93939073119,82809.93939073119,39273633804.04626,82701.99933626983,83064.77766424145,81957.14755593218,83508.81409078978,82742.60697222086,0.0013051686214073932,0.01228809900110538,51.32941835297807,-0.09459113808322461,37024080875.609024,1.0607591836241697,1786.09764839746,1797.851139558754,1797.851139558754,1797.851139558754,17364035367.408348,1786.09764839746,1800.7182087305052,1759.6429397904749,1807.7924557638619,1796.3546178936315,0.006580542319083005,0.012875889953299179,45.59888763634824,-0.0103352043639241,16705438552.686333,1.0394240960897199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 14:00:00,82809.93939073119,83238.43488678202,83238.43488678202,83238.43488678202,40595155718.21919,82809.93939073119,84003.03159736587,81974.59932693769,83381.38130569247,82795.26678721436,0.005174445232099645,0.011335266814110017,50.2610554709256,0.03364908683435308,39460730184.43752,1.0287482144521762,1797.851139558754,1796.888925199396,1796.888925199396,1796.888925199396,16701318537.468588,1797.851139558754,1819.26515723935,1778.4072418684216,1804.0630837572028,1797.1246880324222,-0.0005352024637558239,0.011826574781956575,43.297557004950924,-0.038166060821533176,16792588553.467268,0.9945648632009247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 15:00:00,83238.43488678202,83111.34435575195,83111.34435575195,83111.34435575195,44740397833.26715,83238.43488678202,84375.94429798229,81476.42191638195,83170.61464865408,82863.38855552145,-0.0015268250923138327,0.010969140880535067,50.71893500472782,0.10211174317992744,40697561918.65865,1.0993385285017523,1796.888925199396,1804.963948836221,1804.963948836221,1804.963948836221,17432988186.933037,1796.888925199396,1827.5945877548909,1758.4202382008775,1800.2913106040912,1799.0640093088948,0.004493891371682324,0.011817211393546757,48.24964533642053,0.04380909494199425,16901879670.672781,1.0314230444547423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 16:00:00,83111.34435575195,82881.13400156828,82881.13400156828,82881.13400156828,45767666718.51474,83111.34435575195,84613.64673947358,82305.22481184445,82881.86252566986,82887.38477175996,-0.0027699029051710955,0.010664173026763585,51.840790608713085,0.022960656028940152,42090521531.85235,1.0873627850840404,1804.963948836221,1794.9736288077645,1794.9736288077645,1794.9736288077645,17604845551.58293,1804.963948836221,1831.3864683139943,1788.6929487652849,1794.2225040197197,1799.3257043106648,-0.005534913888389892,0.011698174534511371,49.560929409971386,0.009858170200488736,17043101869.440088,1.0329601786368539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 17:00:00,82881.13400156828,83345.06970919853,83345.06970919853,83345.06970919853,46534525608.73695,82881.13400156828,82548.3231829159,81831.40669422467,83014.65361338363,82950.45406405053,0.005597603281121577,0.003399578444414559,54.0726975273303,0.016755472699507168,43381343893.726234,1.0726852013329797,1794.9736288077645,1797.062447494226,1797.062447494226,1797.062447494226,18110026822.823284,1794.9736288077645,1784.5597333187225,1773.7304465877012,1796.306289715637,1800.297871015103,0.001163704387038278,0.004201923962933002,52.41161098359909,0.028695580984232416,17459764136.98186,1.0372434977208018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 18:00:00,83345.06970919853,84430.20296834389,84430.20296834389,84430.20296834389,47400773794.68037,83345.06970919853,82701.99933626983,81883.96787174862,83302.68755206263,83056.54719307534,0.013019765451412146,0.005783094822579364,61.981522095807634,0.018615171737794034,44052025579.577446,1.0760180302958737,1797.062447494226,1822.4400553622188,1822.4400553622188,1822.4400553622188,18503219780.392902,1797.062447494226,1786.09764839746,1777.2948421028518,1802.3633575430965,1802.1789215675765,0.014121717307808979,0.006731792721861632,59.17948364260985,0.02171134043126277,17619405707.768185,1.0501614008601354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 19:00:00,84430.20296834389,83881.50017713505,83881.50017713505,83881.50017713505,48675948167.99212,84430.20296834389,82809.93939073119,82023.69651873449,83481.2810164633,83133.95567884202,-0.006498892243745558,0.007095228262839532,58.029842341412916,0.026901973770201648,45619077973.56842,1.0670085922428076,1822.4400553622188,1805.1571281947613,1805.1571281947613,1805.1571281947613,19393755482.179565,1822.4400553622188,1797.851139558754,1787.3014591882677,1803.5810223157644,1802.9229077761804,-0.00948339953163646,0.00823228425671383,55.32471185691699,0.04812868853940366,17957692393.563385,1.0799692442181998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 20:00:00,83881.50017713505,84003.03688086948,84003.03688086948,84003.03688086948,48685504659.56455,83881.50017713505,83238.43488678202,82010.58295485632,83608.71468214452,83216.9745924259,0.001448909514943919,0.006940630630368555,56.07684044239869,0.00019632882218245662,46967469463.79264,1.036579258269308,1805.1571281947613,1811.5014364967367,1811.5014364967367,1811.5014364967367,19589668894.595413,1805.1571281947613,1796.888925199396,1785.5732635581007,1806.0164408653216,1804.0032483152902,0.0035145462978727338,0.008276233820743332,52.04796480678767,0.010101881123326883,18439084119.75119,1.062399236717607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 21:00:00,84003.03688086948,83997.83057459719,83997.83057459719,83997.83057459719,48023269375.297325,84003.03688086948,83111.34435575195,82337.19466168135,83756.4623852854,83286.16775546406,-6.197759587756035e-05,0.006835935698074269,56.774881296470774,-0.01360230912461391,47514614720.797676,1.010705225276235,1811.5014364967367,1822.3780657123784,1822.3780657123784,1822.3780657123784,18611910397.202023,1811.5014364967367,1804.963948836221,1798.4133174894575,1808.9187936780145,1805.0017794912455,0.006004206784774091,0.008411768744961726,56.30437801236516,-0.049911946069856494,18635571154.796017,0.9987303443829301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 22:00:00,83997.83057459719,84162.25073278768,84162.25073278768,84162.25073278768,45564894603.32469,83997.83057459719,82881.13400156828,82763.14038772575,83969.98184048863,83344.46401984165,0.0019574333892407036,0.006467887878377222,51.30245156925919,-0.05119132462141773,47480819368.266,0.9596484477219905,1822.3780657123784,1818.039832156104,1818.039832156104,1818.039832156104,19785398586.51518,1822.3780657123784,1794.9736288077645,1809.3311945113203,1812.7631609027376,1805.3646393931115,-0.0023805343347229613,0.007960818387645514,49.61119437664229,0.06305038893210924,18998996660.61806,1.0413917608358343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04 23:00:00,84162.25073278768,84032.71900547225,84032.71900547225,84032.71900547225,47469588650.65936,84162.25073278768,83345.06970919853,82654.29602655036,84084.59005653426,83401.89831063004,-0.0015390715693511803,0.006457541073435793,47.075900202527016,0.04180178762436326,47636663208.5864,0.9964927317180997,1818.039832156104,1819.51137614555,1819.51137614555,1819.51137614555,19614878447.16773,1818.039832156104,1797.062447494226,1811.3080479312864,1816.5046490112916,1805.7064447353725,0.0008094124030828542,0.00797096449559274,47.31842565081311,-0.008618483908818919,19249805264.67547,1.0189650325015074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-05 00:00:00,84032.71900547225,83733.5293123474,83733.5293123474,83733.5293123474,44828705325.184166,84032.71900547225,84430.20296834389,83208.52796536,83968.47778053484,83423.77336675453,-0.003560395244444736,0.0032205821212176943,42.57960220782233,-0.05563316221065495,47207985130.337036,0.9496000560374714,1819.51137614555,1812.8636402718716,1812.8636402718716,1812.8636402718716,19394869619.89526,1819.51137614555,1822.4400553622188,1816.778141222716,1814.9085798295673,1805.5433405290871,-0.0036535830228008326,0.005541117839107426,43.96939329719669,-0.011216425728309165,19398413571.259197,0.999817307154994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-05 01:00:00,83733.5293123474,83784.56595678756,83784.56595678756,83784.56595678756,45482265480.65607,83733.5293123474,83881.50017713505,83029.72559074209,83952.32207714359,83455.22504867309,0.0006095126391936212,0.002055852998280414,65.78408381199515,0.014579054887510656,46675704682.44769,0.9744312547628142,1812.8636402718716,1822.9654232307412,1822.9654232307412,1822.9654232307412,17543204116.6498,1812.8636402718716,1805.1571281947613,1810.2108329804785,1817.8766290022304,1806.074781789515,0.00557227953303463,0.004071842943849747,66.43396058114988,-0.09547192322169684,19089988343.670902,0.9189740612107852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-05 02:00:00,83784.56595678756,83958.723779881,83958.723779881,83958.723779881,43149683403.38114,83784.56595678756,84003.03688086948,82676.67638736672,83944.93656031218,83508.64369002785,0.0020786384831696925,0.0021692595042211546,65.96210580178305,-0.05128552970315403,45753067806.41712,0.9430992384149847,1822.9654232307412,1819.5936705575243,1819.5936705575243,1819.5936705575243,18890281391.99473,1822.9654232307412,1811.5014364967367,1796.2549690029657,1819.2253346790283,1807.0472276876217,-0.0018495977105486006,0.004166876402944497,64.11162275535847,0.07678627384073233,18973423759.90412,0.9956179565184703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-05 03:00:00,83958.723779881,83944.75551931879,83944.75551931879,83944.75551931879,44699029103.63448,83958.723779881,83997.83057459719,82870.73001816859,83936.09071776578,83553.39475257577,-0.0001663705679808558,0.002169447159778193,64.76619429639877,0.03590630516959803,45199027761.139984,0.9889378448548095,1819.5936705575243,1815.860451984037,1815.860451984037,1815.860451984037,18200478024.904232,1819.5936705575243,1822.3780657123784,1790.2152033964596,1818.1390657243046,1808.115779712104,-0.0020516770496039616,0.003354002181449482,58.13707207649213,-0.03651630977730291,18904851697.85449,0.9627411161849952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-05 04:00:00,83944.75551931879,83616.73180229477,83616.73180229477,83616.73180229477,45219603364.917305,83944.75551931879,84162.25073278768,82793.26810143121,83845.17089601696,83587.70574011175,-0.003907614180239327,0.0023674743212422633,55.05454825054341,0.011646209587145018,45141479221.40542,1.0017306509414259,1815.860451984037,1809.987199256016,1809.987199256016,1809.987199256016,17888898496.592506,1815.860451984037,1818.039832156104,1792.0557495471533,1816.7969602409567,1808.862923449973,-0.003234418548850315,0.003461449703772799,55.66665936713518,-0.01711930466251399,18588768349.534042,0.9623498534286119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-05 05:00:00,83616.73180229477,83658.77387416866,83658.77387416866,83658.77387416866,43037300008.58695,83616.73180229477,84032.71900547225,82709.74394735025,83782.84670746636,83627.2486537292,0.0005027949666018827,0.0024342516008374355,57.48448544287743,-0.048260117160236926,44402764447.726685,0.969248211093991,1809.987199256016,1808.663361680511,1808.663361680511,1808.663361680511,17723727289.47673,1809.987199256016,1819.51137614555,1786.304183728398,1814.988957830117,1809.7945558646445,-0.0007314071480999385,0.003380193091676852,51.69975459532913,-0.009233168109665235,18273576489.918877,0.9699101486375431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-05 06:00:00,83658.77387416866,83674.19259061506,83674.19259061506,83674.19259061506,42415941851.52335,83658.77387416866,83733.5293123474,83155.70194321594,83772.9572538443,83648.85243070415,0.00018430483417786192,0.0020097149502276003,61.51930052945074,-0.01443766586053552,44000637202.116554,0.9639847181459233,1808.663361680511,1809.801015819122,1809.801015819122,1809.801015819122,17486767974.25323,1808.663361680511,1812.8636402718716,1804.7458060517367,1814.4785204213256,1810.0051896049524,0.0006290027003998944,0.0031499289527812673,57.41596996323817,-0.013369609639852231,17955559548.97854,0.9738915641449906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
